name,room_type,price,minimum_nights,number_of_reviews
Spacious & Sunny Safe Haven,Private room,175,2,70
Luxury Furnished 1 bedro  Bay Ridge,Entire home/apt,80,30,8
Your Haven in the Upper West Side,Private room,60,90,22
Wonderful Studio In Brooklyn  NY!!!,Entire home/apt,110,1,28
Lovely Bdr in Harlem  Manhattan,Private room,85,1,37
Lovely HUGE Master Bed + Study,Private room,75,3,59
Newly Reno’d Chic Quiet Exec 1BR,Entire home/apt,99,30,154
Large Artist Floorthru- Greenpoint,Entire home/apt,107,29,22
BEST DEAL IN CHELSEA 1 bdrm NYC,Entire home/apt,99,31,34
Cozy two bedroom in L.E.S.,Entire home/apt,170,30,223
Lovely Apartment,Entire home/apt,150,5,24
Artsy Loft-like Harlem Apartment,Private room,80,1,68
Renovated 1 Bedroom BasementApartmt,Entire home/apt,150,1,1
BEAUTIFUL APARTMENT  GREAT LOCATION,Entire home/apt,230,4,19
Quiet sunny studio Midtown,Entire home/apt,95,5,5
Charming room in Victorian home,Private room,60,3,138
charming alcove studio with balcony,Entire home/apt,130,6,11
│ ♛ │ THE NOTORIOUS B.N.B. │  ERHART,Private room,239,1,186
Cozy multi-leveled apartment!,Entire home/apt,75,6,83
Sunny 2 bdrm W'burg Duplex w/ 3 beds. 5* superhost,Entire home/apt,179,3,154
Great studio apt near Central Park,Entire home/apt,110,30,101
WONDERFUL/ SLEEP 4 APARTMENT  IN BROOKLYN,Entire home/apt,130,3,255
Your Haven Awaits At  Emma's Place ,Entire home/apt,130,4,89
Beautiful Brownstone,Entire home/apt,100,30,10
1BDR - Hell's Kitchen Hideaway,Private room,130,2,57
Spacious and Fabulous Bedroom!,Private room,60,2,43
Oversized Studio in Park Slope,Entire home/apt,200,5,1
Apt with EmpireState view-Subway around the corner,Entire home/apt,99,2,43
Monthly Apartment Rental,Entire home/apt,110,28,115
(D) BIG DEAL,Private room,75,2,31
2bdrm Luxury Apt Fort Greene Bklyn,Entire home/apt,199,7,319
TURQUOISE: One-Bedroom Apt. in Soho,Private room,270,5,2
Lovely pied-à-terre  in an historic building,Entire home/apt,104,3,337
NYC Studio in Heart of Times Square,Entire home/apt,85,30,89
Beautiful 1 BR w/ Exposed Brick,Private room,70,1,23
rooms for rent in Queens with piano,Private room,55,1,20
Large Sunny Luxe Prvt Room/Midtown,Private room,185,2,67
Bright + Near Central Park + Columbia University!,Entire home/apt,79,28,73
Private Room With GREAT Location,Private room,75,2,65
Modern Luxury Apt- Lower East Side,Entire home/apt,180,29,21
HUGE Sunny Duplex Loft with Garden,Entire home/apt,300,1,40
LARGE ARTSY Room w/ Loft Bed 4 DOOGLERS!,Private room,110,7,86
Stylish Studio with exclusive Terrace,Entire home/apt,135,30,144
LES private apt  1 bedroom & more,Entire home/apt,115,3,102
Williamsburg Garden Home  5 minutes from Manhattan,Entire home/apt,160,30,163
charming 2bdrm apt in East Village,Entire home/apt,160,4,0
Manhattan Loft in Prime East Village Location,Entire home/apt,275,30,0
Nolita Penthouse_Private Deck_Elev_,Entire home/apt,300,7,2
Astoria Garden Suite,Entire home/apt,75,28,53
Lower East Side/Chinatown 1 Bedroom,Entire home/apt,100,5,8
Amazing 1 bed  live like a Newyorkr,Entire home/apt,295,1,0
Spacious & Charming by Prospect Pk,Entire home/apt,50,21,6
Private Room Near Brooklyn Museum,Private room,57,3,164
│ ♛ │ THE NOTORIOUS B.N.B. │ WALLACE,Private room,438,1,47
Clinton Hill 1 Bed Bright Loft Apartment,Entire home/apt,95,6,8
Great Studio in W. Village - NYC!,Entire home/apt,150,2,40
│ ♛ │ THE NOTORIOUS B.N.B. │ SWOON,Private room,279,1,136
Beautiful large studio with alcove,Entire home/apt,175,4,17
BIG 1br  SLEEPS 4  dishwashr  TV,Entire home/apt,146,1,34
Tons of Space- Gorgeous Room in HUGE Chelsea Loft,Private room,119,30,241
2BR  Apt - 20min to Soho,Entire home/apt,286,3,5
Williamsburg  - Quiet and Comfy stay,Entire home/apt,152,30,270
Upper West: Large room  one block to Subway!,Private room,75,2,0
NY/ Big Room for 2 near Manhattan,Private room,43,2,120
Brooklyn Brownstone apartment,Entire home/apt,80,2,189
Lovely  Large Room in Crown Heights,Private room,85,3,5
Sweet Apt  Steps From Gramercy Park,Entire home/apt,139,1,5
Quality Cozy Studio Next to Subway,Entire home/apt,96,5,73
Brownstone comfort + beautiful yard,Private room,65,26,14
Studio Loft,Entire home/apt,175,3,38
4 Bedroom-2 Bath West Duplex Townhouse,Entire home/apt,630,4,154
bklyn private bedroom bathroom lux,Private room,71,2,43
Large & bright 900ft² 1br in WV,Entire home/apt,246,4,6
At a very nice area in the WestSide,Private room,125,60,4
Penthouse Cottage style In UWS    2 to 4 people,Entire home/apt,150,7,44
HANCOCK VERY SMALL ROOM,Private room,100,1,7
Pre-War Williamsburg Loft,Entire home/apt,180,5,20
1 Bedroom Available In My Two Bedroom Flat,Private room,50,3,0
SPACIOUS PRIVATE LITTLE ITALY FLAT,Entire home/apt,122,1,49
The Lenox in Harlem,Private room,125,1,11
The Lenox in Harlem,Entire home/apt,400,5,0
Heart & Soul of Greenwich Village,Private room,700,3,129
Private Bdrm /Bath 1 block Ctrl Prk,Private room,140,2,130
Whole apartment / 2 bedroom in NYC,Entire home/apt,200,3,49
 BEST PLACE TO LIVE  in NYC  North Park Slope,Private room,55,14,5
Studio Loft,Entire home/apt,175,3,40
Studio Loft,Entire home/apt,175,3,24
Studio Loft,Entire home/apt,175,3,69
Well Kept  Private Room around  Brighton  Beach,Private room,100,2,4
Large 1 Bedroom furnished on UWS,Entire home/apt,175,2,22
Chez Carine - Privacy in Manhattan,Private room,55,2,72
Studio Loft,Entire home/apt,175,3,28
Studio Loft,Entire home/apt,175,3,25
Studio Loft,Entire home/apt,175,3,46
Studio Loft,Entire home/apt,175,3,46
Studio Loft,Entire home/apt,175,3,55
Duplex w/ Terrace @ Box House Hotel,Private room,349,3,8
Loft w/ Terrace @ Box House Hotel,Private room,249,3,4
Superior @ Box House,Hotel room,179,3,7
2 BR Duplex @ Box House Hotel,Private room,599,3,7
Husband & Wife Art-Filled Apartment,Entire home/apt,110,1,2
Amazing Summer Rental - 2br/2ba w private patio!,Entire home/apt,103,14,31
Cozy 2 Bedroom 20 Min from City,Entire home/apt,140,30,212
Prime Prospect Heights  Brooklyn,Private room,65,31,40
RARE! Best Location! Doorman! Views! Gym! Terrace!,Entire home/apt,495,30,26
Sunny! 2br Steps to train/restaurants - 15 to NYC,Entire home/apt,110,30,35
Zen Den (Airport Pickup: JFK & LGA),Private room,48,90,53
Guest Apartment in Owner Occupied Home,Entire home/apt,109,3,157
My Home Is Your Home,Private room,150,4,20
Spacious & Stylish Chelsea One Bedroom Apartment,Entire home/apt,375,4,46
CHELSEA 1 Bdrm Plus Sleeping Loft!!,Entire home/apt,195,365,10
Spacious room in beautiful apt!,Private room,58,1,143
Oceanview close to Manhattan,Entire home/apt,229,2,25
Large  Art & Light Filled Apartment Downtown NYC,Entire home/apt,95,7,4
Modern Pre-War LoftStudio,Entire home/apt,250,3,300
Cozy Artist Duplex **Bedstuy Charm**,Entire home/apt,130,3,21
Apartment in Best location in NYC,Entire home/apt,145,7,11
Chelsea/West Village - 2bdrm apt,Private room,95,5,20
1500+ sq ft 2BR West Village Loft,Entire home/apt,375,7,8
Cozy & Clean Lower East Side Apt.,Entire home/apt,89,30,65
Spacious Townhome Apt in Brooklyn,Entire home/apt,93,28,65
Chic + Stylish room in heart of LowerEastSide NYC!,Private room,120,5,11
Landmark 2 Bedroom West Village NYC,Entire home/apt,168,3,186
2 bedroom apt in charming brick townhouse,Entire home/apt,130,30,117
Room in East Village with Private Entrance,Private room,66,1,71
Cozy&Clean in a great neighborhood,Entire home/apt,157,1,1
PRIVATE BEDROOM/ Sunny Apartment in HEART OF NYC,Private room,250,1,3
Prime Williamsburg 1/BD New Condo,Entire home/apt,185,180,24
City Skyline Views from every room!,Private room,83,2,95
Contemporary & Classic Sanctuary on the Hudson,Entire home/apt,174,2,150
Private room w/ queen bed + rooftop,Private room,150,30,25
Zen Eyrie –Airport Pick-Up: JFK/LGA,Private room,48,90,17
Studio sublet in Hell's kitchen,Entire home/apt,200,5,8
Luxury NYC 2 Bedroom with Terrace,Entire home/apt,496,7,11
Beautiful studio by Central Park,Entire home/apt,55,30,38
One bed suite with private garden,Entire home/apt,80,30,19
2 Bedroom Gem - Prime LES Location,Entire home/apt,170,4,73
In the Heart of Chelsea and World Class Everything,Entire home/apt,175,28,36
Spacious Room in a Loft -Historic South St Seaport,Private room,65,8,10
Large Sunny Bedroom in QNS NYC,Private room,55,1,30
Private clean spacious room - Across from subway,Private room,60,2,27
Modern  Condo w/Luxury Amenities by McCarren Park,Entire home/apt,135,60,0
GraciousWestSideFourMonthsMinimum,Entire home/apt,279,123,6
SUNNY 2-bdrm CHILD-friendly Uptwn by Centrl Park!,Entire home/apt,120,90,35
Resort-like living in Williamsburg,Entire home/apt,150,30,1
Hudson Yards with views of The Highline Park,Entire home/apt,350,3,71
Brooklyn: A Huge Bedroom + Good Vibes,Private room,40,3,28
Master Bedroom Avaliable  Astoria,Private room,125,1,20
One stop from Midtown Manhattan!,Private room,95,2,266
Private Room Very Near L train  Bushwick,Private room,35,15,21
Cozy New York  City private room,Private room,150,2,285
Bed-stuy Royal Room,Private room,40,20,18
DESIGNER EAST VILLAGE APARTMENT,Entire home/apt,250,2,31
Sleep & Wake near Botanical Gardens,Entire home/apt,79,4,133
Tranquil in the heart of Brooklyn 2,Private room,50,5,11
Tranquil in the heart of Brooklyn 1,Private room,50,5,45
Easy  comfortable studio in Midtown,Entire home/apt,125,365,19
1 Bd. MANHATTAN NY Entire Apt. 1 yr-6 months min.,Entire home/apt,66,85,21
Luxury Designer Downtown Apartment,Entire home/apt,350,3,50
SUNNY  SPACIOUS APT. in  FT. GREENE,Entire home/apt,100,5,7
6 Bedroom Landmark West Village Townhouse,Entire home/apt,929,5,29
Beautiful Room Near Central Park!,Private room,79,2,74
Duplex on the Upper East Side-59th,Private room,72,3,17
Fantastic 1-bedroom basement apt.,Entire home/apt,68,60,136
Private Clinton Hill  Brooklyn Apt,Entire home/apt,135,5,11
Charming furnished Studio-Loft,Entire home/apt,95,15,1
Spacious 1 bed near subways/park,Entire home/apt,105,4,8
Lovely and very comfortable 2 bedroom apartment,Entire home/apt,140,28,229
Nights in White Satin in the Slope,Entire home/apt,127,180,1
The Carlton  Brooklyn brownstone Duplex w/ garden,Entire home/apt,593,3,106
charming 2BR apartment off Broadway,Entire home/apt,230,7,3
Beautiful lrg 1800's syle apt share,Private room,75,7,17
Sunny Entire Apt with Romantic Bedroom,Entire home/apt,75,6,59
Furnished room for rent - Manhattan,Private room,45,4,234
Large Room in a Huge NY apartment.,Private room,45,5,3
West Village NYC Sun-filled Studio!,Entire home/apt,250,30,7
Large  furnished room in a 2 bedroom!,Private room,60,1,1
Entire Home w 8 BR /5 Bath No share Yellow Block,Entire home/apt,900,2,137
Crown Height's Brooklyn Cozy Apt,Entire home/apt,250,5,26
Amazing West Village 2br,Entire home/apt,200,27,1
Beautiful Private Bedroom - Downstairs,Private room,130,1,120
QT STUDIO FOR ROMANTIC COUPLES,Entire home/apt,90,3,80
Own Room & Bath  Artsy Town House  18  to Wall St,Private room,87,4,45
Park Slope Brooklyn!  Sunny Bedroom.,Private room,125,3,245
One bedroom sharing Bathroom,Private room,89,7,0
Spacious East Village Apartment,Entire home/apt,170,4,25
True 2 Bed/2 Bath in Chelsea,Entire home/apt,500,2,80
Stylish Garden House - Trendy area,Entire home/apt,180,4,6
Hells Kitchen Ground Fl 1-bedroom,Entire home/apt,175,2,10
Charming Apt in the Best Location!,Entire home/apt,240,5,101
SoHo Shopping Headquarters!,Entire home/apt,299,1,19
Charming Brooklyn Studio,Entire home/apt,79,3,250
Private Room in Brownstone,Private room,75,2,101
Lovely Hell's Kitchen Studio...,Entire home/apt,171,2,73
HOT SPOT FOR 20 AND 30 SOMETHING'S,Entire home/apt,300,2,40
Cozy  Clean Cobble Hill Brownstone,Entire home/apt,140,3,103
Bright Loft Apt w Skylight in Wburg,Entire home/apt,140,30,66
Carroll Gardens Gem-2BD with Garden,Entire home/apt,185,31,122
Cozy Railroad Apt.,Private room,109,3,55
Sunny 1BR Center of East Village!,Entire home/apt,188,8,15
2BR in Cobble Hill  Brooklyn  NY,Entire home/apt,189,2,14
Decorators 5-Star Flat West Village,Entire home/apt,450,20,157
Beautiful SoHo Luxury Apartment,Entire home/apt,249,5,8
2 Rooms in Cottage NYC,Private room,65,2,5
Brooklyn Beauty - Large 2 bedroom Apartment,Entire home/apt,120,30,40
Entire Apartment in Astoria  15mins from Manhattan,Entire home/apt,75,5,1
Gorgeous pvt room in West Village,Private room,70,3,239
1 bedroom apt in Midtown West,Entire home/apt,157,3,6
Sunny & spacious bedroom in Brooklyn,Private room,45,10,18
Beautiful Spacious One Bedroom,Entire home/apt,100,5,0
Sunny  Quiet West Village/Meatpacking 1BR Gem,Entire home/apt,120,30,112
Room next to Columbia Uni.,Entire home/apt,110,1,0
Studio Loft,Entire home/apt,175,3,44
NYC Summer Getaway | Full Home 2BR,Entire home/apt,194,3,7
Studio Loft,Entire home/apt,175,3,93
Studio Loft,Entire home/apt,175,3,112
Studio Loft,Entire home/apt,175,3,29
Studio Loft,Entire home/apt,175,3,60
Modern apartment w/ gorgeous view,Private room,125,3,17
Sunny  clean br available,Private room,63,7,1
Panoramic View Central Park & NYC,Entire home/apt,225,7,48
E Williamsburg Apartment with Yard,Private room,45,2,108
Nice Private Room Beauty in Queens,Private room,59,1,63
Sublet in Brooklyn/Lefferts Gardens,Private room,55,5,2
Cozy Corner  Bedford Ave  Brooklyn!,Private room,55,5,22
Inexpensive apartment in exchange for cat-care,Private room,35,3,1
Spacious room close to Central Park,Private room,75,6,0
Large Double Room  Queenbed Wifi,Private room,55,2,40
Private single bed Room Wifi,Private room,49,2,48
NOT AVAILABLE,Private room,96,3,0
Large 1 bedroom apt -Lot's of space,Entire home/apt,99,2,7
1 Bdrm in 2 Bdrm Apt in Upper East Lux Drmn Bldng,Private room,120,3,0
Feel like you never leave your home,Entire home/apt,100,30,146
room with very nice view in Brooklyn,Private room,45,3,28
Sunny private room featured in film,Private room,75,2,163
GORGEOUS TWO BEDROOM FLAT IN MANHATTAN,Entire home/apt,200,30,6
FABULOUS 1 BEDROOM IN MANHATTAN,Entire home/apt,250,30,8
PLUSH AND SPACIOUS 2-BEDROOM IN NYC,Entire home/apt,250,5,4
Wonderful Room on the UES 2,Private room,60,30,1
Sunny 1BR East Harlem Apartment,Entire home/apt,150,7,12
FABULOUS & LARGE 2 BEDROOM IN NYC!,Entire home/apt,350,30,7
Upper West Side One Bedroom Oasis,Entire home/apt,196,1,12
Spacious + Sunny Studio in Ft. Greene Brooklyn!,Private room,135,30,16
2 rooms; private entrance & bath!,Private room,67,5,128
Private Room in Artist's Home  Stapleton  SI,Private room,61,1,51
Large Sunny Bedroom with Bay Window,Private room,75,3,34
Clinton Hill Duplex near Pratt w/Balcony!,Private room,85,3,20
Sunny 1 BR  West 80s & Central Park,Entire home/apt,110,30,21
2 BD / 2BA WITH GARDEN  SLEEPS 6,Entire home/apt,225,4,1
Welcome to Harlem New York,Private room,149,2,0
Charming Ridgewood Soulful  Walk-Up,Private room,62,14,111
Cool! Your Own Times Square Room!,Private room,104,4,59
Comfortable  well-appointed room,Private room,106,2,65
Share in NYC's trendy East Village,Private room,99,3,151
Come and go as  you please in BKLN!,Entire home/apt,89,3,62
Room in Huge 1200sf W Harlem Suite,Private room,110,3,56
Huge  Sunny  Open Loft in Brooklyn,Entire home/apt,130,14,60
Peaceful Room...,Private room,45,7,83
RIDGEWOOD RAILROAD,Entire home/apt,146,5,0
Harlem on the Range,Entire home/apt,135,30,27
Entire 2 Bedroom Apartment in Williamsburg,Entire home/apt,232,4,26
Big Bright E Village 2BR (Baby Nursery),Entire home/apt,275,5,18
Private Manhattan Studio on Harlem/Heights Border,Entire home/apt,114,2,23
Luxury Williamsburg  Brooklyn LOFT,Entire home/apt,200,2,270
Artist Loft-McCarren Park-Williamsburg-BrooklynNYC,Private room,109,2,175
Chelsea/Meat Packing  Artist Space!,Private room,120,2,78
Brooklyn Design Loft,Entire home/apt,225,30,57
Elegant Spacious Family Townhouse,Entire home/apt,499,30,64
Real Williamsburg Artist Loft,Entire home/apt,160,3,25
Lovely Upper East Yorkville 1 BDRM,Entire home/apt,139,5,112
Cozy Upper East Side Studio,Entire home/apt,162,2,37
Large Cozy Room #2  Landmark Home 1 Block to PRATT,Private room,98,3,23
Lovely studio in East Village  NY,Entire home/apt,150,5,1
Awesome views  Central location,Entire home/apt,249,10,29
Beautiful 2bd Apt near BK Museum  Crown Heights,Entire home/apt,186,2,27
Private Room in Williamsburg Loft!,Private room,40,2,71
Creative Director's Chinatown Loft,Entire home/apt,200,14,15
HOSTING YOUR COZY   ECLECTIC MILIEU FOR NYC VISIT,Private room,60,10,40
Charming private room in New-York,Private room,89,1,49
Cozy bedroom near Times Square,Private room,100,3,146
Artist's Flat in Historic Building #10263,Entire home/apt,200,30,53
Queen size sofa bed in Harlem,Private room,38,1,26
Master Bedroom w/ Walk-in Closet,Private room,83,2,78
Serenity amidst the busy city,Entire home/apt,121,1,16
Unique private room and bathroom in Brownstone,Private room,90,2,88
Large Private Midtown Studio!,Entire home/apt,102,2,134
Beautiful Room in a Beautiful New NYC Apartment,Private room,72,1,56
Best West Village/Meatpacking Space,Private room,182,1,7
21 day Chelsea Apartment rental,Private room,160,21,0
Private 1 bedroom apartment!,Entire home/apt,105,7,57
Heavy Sun  Quiet  Arty 1 Bedroom,Entire home/apt,70,18,19
Affordable apt in great area,Entire home/apt,175,30,1
NYC Lower East Side 1 BR + office,Entire home/apt,135,60,3
Williamsburg Loft: Amazing Sublet,Private room,160,5,0
Artist 2BR in Park Slope w/backyard,Entire home/apt,129,30,8
Spacious 2BR near Botanic Garden avail long-term,Entire home/apt,140,6,48
Gorgeous brownstone next to Prospect Park!,Entire home/apt,150,3,6
Exquisite Spacious Studio in Midtown,Entire home/apt,148,4,90
COMFORTABLE LARGE ROOM,Private room,83,5,11
Lower East Side 1bedroom apt in NYC,Private room,110,3,159
Large Beautiful East Village 1-Bdrm,Entire home/apt,136,9,45
Big room near Prospect Park! NY!,Private room,63,7,44
Luxury  Adorable Studio Apartment,Shared room,80,30,12
