name,room_type,price,minimum_nights,number_of_reviews
4th Floor Condo with Amenities in Great Location!,Private room,100,7,6
Original  Vintage Craftsman Near Mississippi Ave,Entire home/apt,161,2,212
Rose Garden Room! Amazing Location!,Private room,55,1,333
AaronBnB,Entire home/apt,60,2,312
Pearl District Condo | Quiet  clean  contemporary,Entire home/apt,97,30,10
Cozy Alberta garden oasis,Entire home/apt,100,2,379
The Artist's Retreat in NW Portland,Entire home/apt,100,30,39
Cozy 1Br apt. beautiful park view,Entire home/apt,51,2,245
The Perch - Relax in style/Walkable Location!,Entire home/apt,108,1,506
NW Portland One Bedroom Hideaway,Entire home/apt,140,30,206
Heart of Belmont/Hawthorne,Entire home/apt,130,30,28
SW Portland Artist's Nook,Entire home/apt,85,5,132
Airy and Light filled 1 Bd in a newer Home,Private room,58,2,43
Forest Park Room! Spacious and Comfortable!,Entire home/apt,75,1,268
Romantic clawfoot tub,Private room,115,30,108
Urban Nest  private entrance  outdoor patio heater,Entire home/apt,70,2,89
Tabor Annex,Entire home/apt,89,5,3
Great view  heart of the Pearl District,Entire home/apt,98,90,4
Cozy Nest in the Heart of Portland,Entire home/apt,50,30,7
Light & bright-Close to EVERYTHING!,Entire home/apt,85,5,187
Your Portland Home Away from Home,Private room,109,30,83
Amazing Priv Guest Suitenrriver *gift w stay**info,Entire home/apt,40,32,31
Banana Grove Garden House,Entire home/apt,6000,5,8
Lyle Room @ 1234 HOUSE in SE PDX,Private room,70,14,302
Private space  close too amenities,Entire home/apt,102,30,23
* Alberta Farmhouse Bungalow *,Entire home/apt,181,2,61
Great neighborhood!!! Comfy &  Clean Private Apt.,Entire home/apt,104,2,119
An Upscale 1 bedrm Apart/ SW Hills,Entire home/apt,108,31,30
Guest Suite in Amazing Walking Neighborhood!,Private room,62,2,118
Urban Loft in NW Pearl Portland!,Private room,69,1,242
Hawthorne Lavender Lady,Entire home/apt,119,30,109
MakerFlat- a Living PDX Gallery,Entire home/apt,119,2,211
GARDEN STUDIO.  OUTSTANDING LOCATION!,Entire home/apt,99,2,379
Bright Studio Near Park,Private room,75,2,49
Your Portland Bungalow Apartment,Entire home/apt,48,2,334
Mississippi Guest Room,Entire home/apt,65,3,209
Modern apartment at a fantastic location,Entire home/apt,72,1,86
St Johns Charming Basement Studio,Entire home/apt,64,2,96
Downtown NW 23rd/Pearl Dist. Condo,Entire home/apt,72,30,8
Private Cottage Style Apartment,Entire home/apt,68,1,171
2+ Bedroom Urban Home in SE Portland,Entire home/apt,122,2,18
Spacious Sellwood 2 bedroom Suite,Entire home/apt,135,2,247
The Oasis in the city,Entire home/apt,80,2,240
Belmont/Hawthorne District Beauty,Entire home/apt,162,3,42
Cozy Basement 1BR Apt in Concordia/Woodlawn,Entire home/apt,68,1,111
Room in lovely home  near airport.,Private room,39,3,24
A Taste of Provence in Concordia,Entire home/apt,80,1,102
Private Apt in great NW location,Entire home/apt,71,3,267
Waterfront Pearl District Condo!,Entire home/apt,165,30,0
Private North Portland Apartment with Fenced Yard,Entire home/apt,90,3,70
Lady Bluebird Converted Bus in NoPo,Entire home/apt,76,1,571
The Hawthorne Hideaway,Entire home/apt,80,2,215
Historic Home - Walk to Hawthorne!,Entire home/apt,62,1,314
Spacious 2 bdrm/W Loft&Finished Basement/Sleeps 9,Entire home/apt,185,2,220
Cozy Apartment in NE Portland,Entire home/apt,65,30,205
Plum Room  Hummingbird Farm,Private room,50,1,117
Family friendly  Walk to food  close to downtown!,Entire home/apt,495,3,67
Victorian charm with new bathroom sleeps 6!,Entire home/apt,127,2,289
NE Portland Beauty,Entire home/apt,155,3,27
Alberta Arts Private Studio Apt - We Disinfect!,Entire home/apt,53,1,272
Alberta Arts Chic! 30 steps to Heart of Alberta,Private room,59,1,134
Skyline Lodge by the City (Concierge Available),Entire home/apt,527,3,22
Woodlawn Haven - 2 Comfy Rooms + Bath in Nice Home,Private room,59,30,44
Hawthorne District Cozy Apartment,Entire home/apt,62,3,223
Charming Mt. Tabor Victorian,Entire home/apt,120,3,6
Touch of French in SE Clinton,Private room,72,2,65
Magnolia House: safe  sunny and bright,Entire home/apt,285,10,45
Hot & Chic Mississippi District -Fresh  Bright & Modern Bungalow,Entire home/apt,289,1,38
Cozy Home in Historic Irvington,Entire home/apt,79,2,183
Historic Private One Bedroom Condo,Entire home/apt,40,30,18
The Alberta Arts Carriage House,Entire home/apt,99,2,692
LUX Lava Lounge in downtown Kenton.,Entire home/apt,150,30,1
Portland Getaway,Entire home/apt,72,30,140
Sweet Garden Perch! Ideal Spot.,Entire home/apt,74,3,235
Downtown 1876 Historic Gem! Huge Sunny Flat-3 Beds,Entire home/apt,146,2,162
City Lights  Hikes  Sites & Bites,Entire home/apt,264,2,85
Stunning Modern Home In Trendy & Hip Mississippi District,Entire home/apt,399,1,56
Hawthorne Blvd. Home ~ In The Heart of it All,Private room,55,4,178
Work from Home Paradise 1 block to Kenilworth Park,Entire home/apt,133,2,68
Quiet North Portland Southern Charm,Private room,60,2,152
Spacious Private Portland Getaway,Private room,95,2,74
Granny Flat in leafy SW Portland,Entire home/apt,101,1,442
North Portland Bungalow near Max,Private room,55,2,142
Modern & Private 1 Bedroom in NE Portland,Entire home/apt,76,2,330
Gorgeous craftsman in Sellwood!,Entire home/apt,425,30,13
The Kinley Manor Guest House,Entire home/apt,50,28,281
North Tabor Nest: Beautiful Private Apartment,Entire home/apt,70,2,1
Sunny  Private  Elegant---Pet Friendly,Entire home/apt,100,30,1
The Garden House/Cozy Cabin,Entire home/apt,82,1,351
Modern Treehouse in Historic Spanish Turret House,Entire home/apt,150,1,154
Casita Sarita   Your Urban Escape!!,Entire home/apt,87,1,417
♥ Urban Loft on Hip Mississippi St!,Entire home/apt,80,1,225
New Pine Street Guest Cottage near Laurelhurst Park,Entire home/apt,250,2,298
Studio Apt/Private/Peaceful Mt. Tabor Neighborhood,Entire home/apt,52,1,445
Multnomah Gem - stunning  luxurious  mins to dntn,Entire home/apt,79,1,312
Close-In Division Classic Portland Basement Beauty,Entire home/apt,57,30,292
Scandinavian-modern private studio,Entire home/apt,70,2,100
Purple House PDX- HUGE SW Apt. 10-15 min to town,Entire home/apt,76,1,201
Morel Room @ 1234 HOUSE in SE PDX,Private room,75,14,345
Welcoming 2 Bedroom  pet friendly,Entire home/apt,131,2,194
Mill Room @ 1234 HOUSE in SE PDX,Private room,70,14,303
Cornur Room @ 1234 HOUSE in SE PDX,Private room,70,7,296
Quarantine Retreat,Entire home/apt,87,2,414
Renovated Alberta Arts Sun-Filled Tiny House,Entire home/apt,78,1,444
Charming Studio in SE PDX,Entire home/apt,64,2,324
Saratoga Sweetness: cozy  quiet with private bath.,Private room,48,1,155
Artist haven/historic Laurelhurst,Entire home/apt,95,2,93
The Cedar Cottage,Entire home/apt,85,2,599
Cozy Close-in North Portland Studio,Entire home/apt,75,2,271
Cozy Cully Charmer,Private room,34,2,73
Two bedroom entire home Mt. Tabor,Entire home/apt,225,3,43
Spacious Woodlawn Suite,Entire home/apt,71,1,443
New 1bd/1 BA Across from Park,Entire home/apt,100,3,8
Master Suite close to downtown!,Private room,51,2,311
Near Oregon Convention Center,Private room,47,30,284
Ground Floor Studio,Entire home/apt,100,1,27
Modern Love - Heart of Mississippi,Entire home/apt,70,1,329
Private & Bright Alberta Arts Studio,Entire home/apt,99,5,185
Modern Rustic Zen  SE Studio Loft,Entire home/apt,62,30,63
Bright  Spacious Heart of Portland,Private room,45,1,374
Lovely Northeast Portland Oasis,Entire home/apt,112,5,60
Furnished Condo in heart of the Alphabet District,Entire home/apt,100,30,5
 Glamping in the city  in Portland Oregon,Entire home/apt,78,2,128
5428 A- interstate Max Line,Entire home/apt,46,30,16
Yellow Door / Heart of NW District /  Free Parking,Entire home/apt,99,29,227
Mid Century View Ranch w/ Covered Deck & Fireplace,Entire home/apt,415,2,92
Sunny Quiet Bsmnt Suite Apt 1000 Sq ft  Priv Entry,Entire home/apt,125,14,146
Wonderfully Located Restaurant Row Bungalow Home,Entire home/apt,125,1,123
Private Daylight Basement Suite with own Entrance,Entire home/apt,60,2,69
Magic Barn,Entire home/apt,104,1,630
Light-filled Craftsman Loft in Arbor Lodge,Entire home/apt,92,4,202
Private Studio with Kitchenette,Private room,69,1,112
Remarkable Value  Good Location  Comfy & Clean,Private room,49,30,16
Charming craftsman blocks from Univ,Entire home/apt,90,1,79
Alberta Arts Bungalow,Private room,49,4,90
Charming 1900's Home in NEPO!,Entire home/apt,1000,30,269
Close To Everything-Private Apt.,Entire home/apt,72,2,277
Stunning Guest House w/Loft: Restaurants & Shops!,Entire home/apt,155,7,287
5422 - Interstate Max Line Monthly,Entire home/apt,50,30,11
Hawthorne Wisteria Retreat,Entire home/apt,112,1,434
Newly Remodeled  Modern Retreat,Entire home/apt,79,1,166
Country Oasis In The City,Private room,67,2,93
Private Penthouse  Heart of Portland!,Entire home/apt,85,2,47
Big Studio in the Heart of Portland with Garden,Private room,55,2,28
Beautiful Cozy Modern Wooded Retreat Near Downtown,Entire home/apt,220,3,51
Private 2 bedroom  1 bath unit near downtown,Entire home/apt,81,1,89
Quiet Retreat Steps from Bustling NE Broadway,Entire home/apt,72,1,214
A warm and welcoming retreat,Private room,61,30,40
LONG TERM LUXURY IN THE PEARL,Entire home/apt,119,30,10
Lark About Downtown from Here!,Entire home/apt,250,30,54
North Tabor Victorian/Modern 2BD,Entire home/apt,131,2,319
Sunny bedrooms  Craftsman style home NW Portland,Private room,150,2,16
Designer's Home in Rose Garden!,Entire home/apt,139,30,113
Historic 1892 Victorian with decks and garden,Entire home/apt,218,2,86
Charming Victorian  Modern Twist,Entire home/apt,89,60,35
Spacious & Stylish Portland  Beauty! Close-in!,Entire home/apt,225,2,188
Close in NE Portland private room,Private room,57,30,65
Private Efficiency Apt SE Portland,Entire home/apt,61,4,262
Sweet  Quiet NE Apt. w/King Bed,Entire home/apt,103,2,136
Light Rail!   Perfect Location!   Safe Apartment!,Entire home/apt,80,2,209
Disinfected & Lovely Bungalow w/ free parking,Entire home/apt,109,1,169
Piedmont backyard cottage,Entire home/apt,76,3,201
Woodstock modern apartment,Entire home/apt,94,2,225
Dotty the House! Heart of Inner SE - Division,Entire home/apt,125,1,425
Rocky Butte charm,Private room,42,1,350
NW 23rd (Nob Hill) - Cozy Apartment,Entire home/apt,115,1,403
Cozy Cottage in NE Portland,Entire home/apt,135,2,60
Charming & Spacious 3BD downtown!,Entire home/apt,101,1,545
Home away from home in SW Portland!,Entire home/apt,143,2,57
Mississippi District Private Suite,Private room,75,2,174
Charming Rooms in Eastmoreland Contemporary Home,Private room,70,1,127
 Laurelhurst Ranch  / Beach Room!,Private room,34,1,111
Multnomah Village Petite Maison,Entire home/apt,73,2,137
The Artist’s Nest,Entire home/apt,80,2,190
Elite Retreat: 4 Private Acres  Mins From NW 23rd!,Entire home/apt,456,2,180
SW PDX 2-Bed Apt. in Beautiful Hillsdale,Entire home/apt,84,1,203
GREAT NOB HILL NEIGHBORHOOD - 21,Entire home/apt,48,30,15
Private Room  Bathroom- Steps to Division Hotspots,Private room,91,1,93
Vintage Craftsman near Division St!,Entire home/apt,282,3,110
Cozy Attic Apartment,Entire home/apt,71,1,223
 Laurelhurst Ranch  / The Study!,Private room,32,1,127
Pet Friendly  Green Acres close to Downtown,Entire home/apt,86,1,253
SE Woodstock 1 BR cozy apartment,Entire home/apt,75,5,42
Dog-friendly  guest driveway  comfy,Private room,31,1,37
Fabulous 2 bed/2 bath Contemporary Condo,Entire home/apt,124,90,15
Bedroom in NoPo N. Mississippi Ave Home,Private room,30,2,30
NW Neighborhood Cabin in the City,Entire home/apt,120,2,301
True Portlandia: Tiny House!,Entire home/apt,80,1,347
Private Sauna Studio on Hawthorne,Entire home/apt,73,2,447
Beautifully Restored SE PDX Duplex,Entire home/apt,82,30,31
Lovejoy! Private Suite w/ Theater by Gabriel Park,Private room,77,2,67
Division St bungalow,Private room,60,1,279
Suite w/Full Bath  3 beds   Ideal for families,Private room,125,30,2
Modern Guest House - Concordia,Entire home/apt,109,7,96
Hattie's Cactus and Rose Garden,Entire home/apt,105,2,158
Modern Studio in Mt Tabor /Hawthorne area,Entire home/apt,120,7,117
Great Studio  Heart of NW Portland,Entire home/apt,60,30,40
The Treehouse - bright & cozy loft in SE Portland,Entire home/apt,102,1,201
Urban retreat in historic Irvington,Entire home/apt,76,2,191
NE Alberta Area - Great Walking Area  with Parking,Entire home/apt,64,30,62
Cute*Cozy*Clean NE Studio,Entire home/apt,60,2,234
Tiny House  Big Charm,Entire home/apt,59,7,281
New ~ Mt Tabor Studio in New Home,Entire home/apt,60,2,144
Play  Work  Live  Historic Charmer with Mtn. Views,Entire home/apt,489,3,77
Hilltop Family Home  Gated   Incredible Yard/Views,Entire home/apt,179,30,20
Superb Location Private Bed & Bath,Private room,60,30,324
Hawthorne Guest House with heated king bed.,Entire home/apt,90,1,257
Artsy studio in prime inner SE,Entire home/apt,80,30,222
B&B Cozy Room for Lone Traveler,Private room,51,2,210
2BR Renovated Craftsman by Sellwood Park,Entire home/apt,225,3,31
The Firebird,Entire home/apt,70,30,125
Bamboo Garden Apt  a quiet  cozy getaway,Entire home/apt,98,2,254
Alberta St. Modern Craftsman,Entire home/apt,116,1,587
Renovated Private Hideaway,Entire home/apt,83,2,112
Modern  walkable  Kerns apartment,Entire home/apt,90,2,198
Stylish house  Mississippi Neighborhood,Entire home/apt,117,31,129
Backyard 1bd/1ba Tiny House,Entire home/apt,100,3,27
Easy Walk to Reed Private Room in 1915 Bungalow,Private room,55,1,399
Private Bath Two Bedroom Suite Reed College Area,Private room,89,1,23
Fortune 503 - UofP Perfect Stay,Entire home/apt,62,1,394
Charming NoPO 2200 sq ft Condo,Private room,100,30,1
Stumptown Cottage in Eastmoreland,Entire home/apt,95,7,245
Lovely FURNISHED riverfront condo,Entire home/apt,167,90,1
Bellaterra B&B Aegean Room,Private room,72,2,38
Urban Retreat with Sauna,Entire home/apt,66,3,168
Cool apartment in middle of it all,Entire home/apt,175,1,345
Modern Harmony & Happiness House,Entire home/apt,106,4,232
Charming Home  Sweet Night Sleep,Private room,67,30,39
Private Studio Bedroom-Kitchenette,Private room,59,1,83
Downtown Waterfront Condo,Private room,75,1,306
Downtown Portland Vacation Rental,Entire home/apt,150,2,209
Cozy Tiny House in SE Portland,Entire home/apt,78,2,299
3728 Richmond Bungalow,Entire home/apt,187,5,27
2 Bedroom Daylight Spacious Apt (Sleeps 8),Entire home/apt,99,2,119
Quiet & Bright King Bedroom,Private room,45,30,30
Inner NE  Private Apt 1BR,Entire home/apt,99,2,274
Private Room with Skylight  Steps to Division St.,Private room,78,1,54
Victorian in the heart of NorthWest,Entire home/apt,199,4,233
Choice of queen or king  in 1940 haus w/hot tub,Private room,69,2,23
Little House near Alberta Arts,Entire home/apt,119,2,366
Beautifully Restored Upper Level,Entire home/apt,82,30,34
Fashionable Flat Close-In East Side,Entire home/apt,99,30,108
Charming Hawthorne Victorian,Entire home/apt,300,30,0
Cozy  Quiet  Lower Level 1 Bedroom Apartment,Entire home/apt,80,3,86
NoPo Charm -  Convenience w/ Semi-Private Bath,Private room,45,2,53
Quiet Garden Room w/Bath  2 blocks from MAX,Private room,51,2,154
The Buckman Art House!,Entire home/apt,105,2,281
Quiet  convenient & comfortable!,Entire home/apt,295,7,42
Sunnyside Sanctuary_Belmont/Hawthorne/Laurelhurst,Entire home/apt,275,5,5
Room/ B_Green,Private room,35,7,134
Room/A_Green,Private room,40,7,107
SUPER CLEAN!! HIP  NEW HOME IN PORTLAND HOT SPOT!,Entire home/apt,239,1,230
Tranquil/Bright 2 Bedroom  home in NE Portland,Entire home/apt,95,2,29
2BR/1BA: Amazing Nob Hill Alphabet Dist. Location!,Entire home/apt,81,2,2
Nan's North Portland Crepe Myrtle Cottage,Entire home/apt,65,30,4
Historic 1940s Cottage in SW Portland,Private room,44,2,70
Explore Trails & Northwest Nob Hill From Guesthouse Getaway,Entire home/apt,158,1,129
Arabian Nights Love Nest,Private room,56,2,68
Bellaterra B&B Sunrise Room,Private room,72,2,39
Charming Sellwod Apartment,Entire home/apt,135,2,141
Charmer 1894 Rowhouse 94 walk score / Max train,Entire home/apt,144,3,286
Inspiring Floating Home on the Columbia River!,Private room,132,1,36
Bright  Spacious  Private  W/D - w/ Free Bikes!,Entire home/apt,109,2,110
Kenton Charmer,Private room,150,30,0
Central Eastside Basement Retreat,Entire home/apt,99,1,168
A skip from OHSU  a hop to everywhere else.,Private room,43,2,297
Private Room with Bathroom  Steps to Division,Private room,78,1,100
Private Room/Bath in European-Style Home,Private room,54,1,70
Cozy one bedroom  awesome location,Entire home/apt,72,30,112
Cozy room near OHSU; great access to everywhere.,Private room,40,2,267
Gorgeous  Large Bright Pad in Southwest Portland,Entire home/apt,75,1,105
Private Room with Views  Steps to Division St.,Private room,91,1,48
Cozy Private Room Steps to Division St.,Private room,56,1,90
Portland's Arbor Lodge one bed,Entire home/apt,90,1,116
Turn of the Century PDX Craftsman,Private room,50,3,107
King Bed  Private Bathroom  Steps to Division St.,Private room,90,1,36
Near Airport/15 mins to Downtown -Boho Artist Room,Private room,39,1,87
NowStayingPDX,Entire home/apt,125,2,2
