name,room_type,price,minimum_nights,number_of_reviews
Loft Suite in Boutique Hotel Near Mag Mile,Hotel room,174,2,0
Close to Mag Mile 2 Double Beds in Boutique Hotel,Hotel room,109,2,0
Close to Mag Mile - Private Room with King Bed,Hotel room,99,2,0
Lovely Lincoln Square Apt Nestled on Chicago River,Entire home/apt,99,2,21
GROUP LUX in Gold Coast FULL FLOOR 4bd/4ba+Parking,Entire home/apt,442,2,13
XL Penthouse The Harper Book 6 Nights Get 1 FREE,Entire home/apt,632,2,27
LUX Mag Mile 2/2 Gold Coast Gem (+Parking/Rooftop),Entire home/apt,180,2,86
Cozy Cottage Room,Private room,49,1,35
Take a vacation,Entire home/apt,200,28,0
Spinnaker - 4 Bedroom Italianate Penthouse OldTown,Entire home/apt,386,2,21
New condo with luxury amenities!,Entire home/apt,120,14,0
Safest Area in Brewery District close to Wrigley#1,Entire home/apt,118,2,36
Dream Basement on Belmont Cragin,Entire home/apt,65,2,36
*Luxe* Lofty Apartment  Min From Downtown Chicago*,Entire home/apt,190,2,14
Logan Square 2br Condo with Private Garage!,Entire home/apt,187,2,30
Private  safe  clean one bedroom with projector,Entire home/apt,120,1,21
Private Loft located near McCormick/Soldier Field,Entire home/apt,151,2,58
PREMIUM Corner 1br overlooking the park + balcony!,Entire home/apt,149,30,2
Cozy Modern Chicago Aparment in Edgewater Beach,Entire home/apt,99,2,5
Studio  Steps from Wrigley Field,Entire home/apt,85,1,138
Luxury in Lincoln Square! 4BR Home with Patio,Entire home/apt,351,1,23
River North/Fulton Market HighEnd Pool/HotTub Gym,Entire home/apt,130,31,1
SuperHost Extended Business Stay Luxury Amenities,Entire home/apt,162,31,0
Perfect Lincoln Park location to enjoy the City!,Entire home/apt,375,5,1
芝加哥，Chicago Chinatown UIC  McCormik,Entire home/apt,75,2,55
King 1BR -  Balcony with River and City Views!!!,Entire home/apt,182,2,69
Chic Penthouse Corner 3BR Loft In Fulton Market,Entire home/apt,391,2,65
Spectacular Fulton Market Penthouse  Sleeps 24 in Style,Entire home/apt,703,2,24
Domio | Navy Pier | Luxury 2 BR + Fitness Center,Entire home/apt,352,3,24
Cannabis OK⭐️Sleeps 12⭐️Near Hyde Park*Lake,Entire home/apt,221,1,33
minutes from downtown chicago,Entire home/apt,200,3,16
DOWNTOWN 2BR/2BA LUXURY LOOP SKYSCRAPER - SLEEPS 6,Entire home/apt,108,32,0
HUGE |Near DT|United Center-McCormick-W/PARKING 🥇,Entire home/apt,108,1,99
Furnished Lux Monthly Rental Heart of E. Lakeview,Entire home/apt,3690,31,0
Heart of Lakeview One Bedroom Apt.,Entire home/apt,167,2,25
Beautiful Private Room - University of Chicago 3 D,Private room,47,2,27
Beautiful Private Room - University of Chicago 3 S,Private room,47,2,8
Brand New 3-Bedroom Luxury Apartment w/ 2 Baths!,Entire home/apt,240,1,88
Spacious 3BR Bridgeport Apt#1 Close to Downtown,Entire home/apt,116,3,69
Gorgeous Loft in the Loop  steps from the Lake,Private room,165,2,13
Heart Of Wicker Park  Spacious  High Ceilings,Entire home/apt,145,3,13
NEW! Spacious 1BR loft in the Heart of Chicago!,Entire home/apt,220,2,56
Sunny Haven,Entire home/apt,55,1,7
Fab XtraLg room+70” UHD TV+Nespresso+freeprkg pass,Private room,35,7,15
Stone Mansion Sleeps 10-20     Free parking & TV,Entire home/apt,238,2,26
Bright & Lofty Bucktown 1BR,Entire home/apt,99,1,70
One Of A Kind Luxe Logan Square Home 8BR/5.5BA/PK!,Entire home/apt,2141,3,13
A beautiful new cozy 1bed Chicago Garden flat/unit,Entire home/apt,121,2,58
Room on West Town Chicago,Private room,50,2,44
4Dza Luxurious Stay - Two Bedroom Suite Chicago,Private room,29,2,2
2B/2BA Luxury Mag Mile Apartment | Balcony  Pool  Spa & Gym | PAID IN/OUT PARKING IN BLDG,Entire home/apt,242,3,33
Vintage Home by Wrigley Field,Entire home/apt,65,2,3
Urban Coach Casa * parking * 10 min to downtown,Entire home/apt,70,2,24
23rd Pl Room 1,Private room,26,6,0
Huge 2-story Modern  Wicker Park Duplex,Entire home/apt,115,2,4
Kasa Chicago | 1BD/1BA + Balcony  Walk to Red Line | South Loop,Entire home/apt,149,2,28
Kasa Chicago | 1BD/1BA + Balcony  Walk to Museum Campus | South Loop,Entire home/apt,146,2,27
Garfield Park Escape,Entire home/apt,100,1,55
Everything you need-cozy/safe studio in Edgewater,Entire home/apt,53,21,3
ICONIC LUX 1BR Convertible in LakeShore East!,Entire home/apt,110,32,1
Artsy Logan Square 2BR with Private Entrance!,Entire home/apt,54,1,54
Perfect 4 Cubs  Pride  Concerts w Private Entrance,Private room,80,1,21
Lux Logan Square 3 Bed-2 1/2 Bath House w/Rooftop,Entire home/apt,292,4,60
Cozy comfortable bedroom,Private room,50,2,0
唐人街古典，3室3床1卫,Entire home/apt,123,2,45
Cozy studio apartment 10min walk to MidwayAirport,Entire home/apt,54,2,54
Bucktown/Wicker Park Loft,Entire home/apt,147,4,3
Beach House Chicago With Terrace Backing on to Lake Michigan,Entire home/apt,189,1,38
Oasis 2 #3 - 5 bedroom Penthouse - McCormick Place,Entire home/apt,296,1,41
The Cozy❤️1bd Timber Loft❤️CDC Clean!,Entire home/apt,92,2,66
historic home w/modern upgrades in great location,Entire home/apt,280,3,0
Spacious & Stylish 2BR Apt  Steps from The Bean,Entire home/apt,113,1,107
Oasis 3 #5C - 3 Bedroom Condo - McCormick Place,Entire home/apt,137,1,14
New Chicago Cozy Beach Apartment  CTA  Lake Shore,Entire home/apt,76,1,53
Stylish & Spacious Wicker Park Airbnb!,Entire home/apt,150,7,24
Serene  peaceful place with lush garden.,Private room,38,1,35
Beautiful stylish and spacious garden apartment,Entire home/apt,79,2,28
Cozy and Comfy entire apartment for you!,Entire home/apt,99,1,19
Oasis 3 #3C - 3 Bedroom Condo - McCormick Place,Entire home/apt,160,1,29
Oasis 3 #3B - 3 Bedroom Condo - McCormick Place,Entire home/apt,160,1,43
Oasis 3 #3A - 3 Bedroom Condo - McCormick Place,Entire home/apt,160,1,33
Oasis 3 #1C - 3 Bedroom Condo - McCormick Place,Entire home/apt,160,1,31
Oasis 3 #1B - 3 Bedroom Condo - McCormick Place,Entire home/apt,154,1,35
Heart of Pilsen,Entire home/apt,81,2,48
Luxury Condo stone's throw from Wrigley,Private room,113,1,15
Amazing Place•Pilsen•Art•Food•Near Train•Parking,Entire home/apt,80,2,104
Green room + Sleeparea 1 - 6@ South Shore Bungalow,Private room,28,3,15
Cozy Garden 1 Bedroom Apartment,Entire home/apt,39,1,34
Suite 1,Private room,70,2,4
Suite 2,Private room,85,2,3
Suite 3,Private room,99,2,2
Oasis 1 #3132 - 4 Bedroom Condo - McCormick Place,Entire home/apt,270,1,10
Cozy Tiny Home,Private room,40,2,6
Cozy Private Room in Shared Wicker Park Apt.,Private room,41,2,51
G. MANSION SHARED BEDROOM G_BOTTOM BUNK BED,Shared room,15,3,22
Oasis 4 #1S - 4 Bedroom Condo - McCormick Place,Entire home/apt,264,1,26
228 B - Cozy entire apartment in Chinatown center,Entire home/apt,149,2,36
Gamers Getaway 20 minutes from downtown,Entire home/apt,160,2,39
Entire Attic bright airy  with Terrace near O’Hare,Private room,92,3,14
Underwater BunkBed room for4 (Complimentary bikes),Private room,89,2,25
Tropical Mi Casa es Tu Casa (+Complimentary bikes),Entire home/apt,230,1,8
Cozy retreat in Roscoe Village,Private room,85,1,10
2F-2 BR Apt in Bridgeport - Archer Ave Apts. 聚华坊,Entire home/apt,118,2,20
St. Emeric - Chef's Residency,Entire home/apt,450,2,0
Elegant Bridgeport Bright Master Suite w/Jacuzzi,Private room,107,2,4
Freshly Renovated Lincoln Park Home Away from Home,Entire home/apt,169,2,18
Beautiful Chicago Views from 1BR + Balcony!,Entire home/apt,129,30,2
Luxury Apt in Wicker Park Minutes to Downtown,Entire home/apt,168,2,1
**Cozy Loft in SOUTH LOOP Walk to McCormick,Entire home/apt,100,2,62
Modern Loop 1BR w/ Roofdeck  Pool  Theater  near the L by Blueground,Entire home/apt,89,30,1
Bucktown Private GEM - a 3BR Modern Oasis,Entire home/apt,126,2,73
Private room in cozy Humboldt Park apartment,Private room,52,1,9
Convenient & Relaxing 2BR / 1 BA in Pilsen,Entire home/apt,102,1,54
F. F-tra MANSION TOP BUNK IN SHARED ROOM,Shared room,14,1,2
Crisp Gold Coast 1BR w/ Gym  Terrace  near Lake & the L  by Blueground,Entire home/apt,168,30,0
Brand New Renovated One Bed- Your Private Paradise,Entire home/apt,110,2,66
Lashleys Oasis on Gladys,Entire home/apt,97,1,23
Lillians Place,Entire home/apt,146,2,21
Lincoln Park Joyful Home for 14,Entire home/apt,2450,3,3
Oasis 4 #2S - 5 Bedroom Condo - McCormick Place,Entire home/apt,264,1,7
Oasis 4 #1N - 4 Bedroom Condo - McCormick Place,Entire home/apt,296,1,9
Oasis 4 #2N - 4 Bedroom Condo - McCormick Place,Entire home/apt,368,1,1
SUPERB Old Twn/Lincoln Park Bright LOFT (+parking),Entire home/apt,87,2,64
Luxury Rooms in Lakeview East/Wrigley,Private room,250,3,2
BR next to Milwaukee Ave/Old Irving Pk/ Avondale,Private room,42,30,3
Hayes Full Kitchen Free Parking 20 Mins-ORD,Entire home/apt,106,2,43
MODERN LUX MILLENNIUM PARK 1BR + 1BA - PRIME SPOT!,Entire home/apt,146,32,0
MODERN MILLENNIUM PARK 2BR/2BA ON MICHIGAN AVE!,Entire home/apt,238,32,1
MOD MILLENNIUM PARK LUX 1BR/1BA - PRIME LOCATION!,Entire home/apt,155,32,0
Private and Modern 2BR in Ukrainian Village,Entire home/apt,44,2,2
Warm & Comforting 4BR/2BA in Andersonville,Entire home/apt,162,1,31
Modern Renovated Condo  3BED 2BATH Mins To Wrigley,Entire home/apt,185,14,35
3BR/1BA near UChicago & Metra(♥)DTWN McCormickPl,Entire home/apt,76,2,33
Casita Near the Mexican Art Museum,Entire home/apt,25,2,8
Luxury studio in Lincoln Park  Chicago 4,Entire home/apt,59,1,76
Lincoln Park Condo Private Residence,Entire home/apt,75,6,0
1BR Lakeview Condo - with a lake view!,Private room,89,2,11
Pet friendly  entire apt in hot Humboldt Park!,Entire home/apt,72,1,17
Bright 3 bed  2 bath apt. w/ laundry 8min downtown,Entire home/apt,117,1,39
Fulton Market Luxury 2 Bedrooms  Chic Glass House,Entire home/apt,225,31,0
Luxurious in Center Location Downtown Chicago,Entire home/apt,180,31,0
PRIVATE DELUXE ROOM with bathroom,Private room,65,7,0
Shared space south shore Bungalo.,Shared room,20,3,12
WATER-TOWER NEW MODERN APARTMENT ON MICHIGAN AVE,Entire home/apt,83,30,0
Carol’s Guesthouse (2nd Floor),Entire home/apt,65,3,22
Relaxing 2 Bedroom Designer Condo,Entire home/apt,99,1,41
COACH HOUSE in WRIGLEYVILLE,Entire home/apt,1200,2,24
7 STAR THE MALIA OASIS #1 ....2BR/2BA,Entire home/apt,156,15,23
Carol’s Guesthouse (1st Floor),Entire home/apt,65,3,28
Luxury studio in Lincoln Park  near DePaul U 5,Entire home/apt,61,1,82
Sunny 2BR Apartment - 1 minute walk to Brown Line!,Entire home/apt,124,1,104
Stylish Downtown High-Rise: City Views  Pool & Gym,Entire home/apt,110,31,1
North Center Coach House,Entire home/apt,199,2,32
Comfy Escape Near Midway  Free Parking!,Private room,35,1,77
30 E. Huron #910 Private Residences,Entire home/apt,85,30,1
Cute and Cozy Bronzeville Garden Apartment,Entire home/apt,175,3,10
15% DISCOUNT- ASK ME FOR IT NOW,Entire home/apt,400,3,5
SUITABLE CONVENIENCE RIVER NORTH MODERN APARTMENT,Entire home/apt,116,60,1
Amazing View @WestLoop close to #WillisTower ✭,Entire home/apt,167,1,46
Bright  new 2BR in the heart of East Lakeview,Entire home/apt,185,2,21
Blackbeard Wheat Room,Private room,45,1,80
~Great Space at a Creative Place in Logan Square~,Entire home/apt,100,3,3
Comfortable Bronzeville Brownstone Apartment,Private room,34,1,46
Cozy Bucktown 2 bedroom  2 floors,Entire home/apt,101,5,6
Summer House Chicago - Lincoln Park,Private room,85,3,8
Heart of Lincoln Square,Entire home/apt,206,7,13
Beautiful  clean & Cool host...but not too cool,Private room,59,1,22
Lincoln Park/Boystown One-bedroom by Lakeshore Dr.,Entire home/apt,60,1,77
Newly renovated  Family/Kid Friendly  near Wrigley,Entire home/apt,181,2,17
Beautiful Private Garden Apt in Chicago's Logan Sq,Entire home/apt,55,2,45
Charming & Peaceful Old Town Retreat,Entire home/apt,125,2,25
Kasa Chicago | Contactless 2BD/2BA  Walk to Grant Park | South Loop,Entire home/apt,147,2,63
Art escape room,Private room,34,31,3
Simple and Cozy Logan Square Garden Apt.,Entire home/apt,61,1,35
Rm2 Quiet&Cozy CityLakeHouse Chicago—Nonsmkrs Only,Private room,32,30,2
Excellent location   cozy place,Private room,28,1,17
Private Lincoln Park Condo with 2 Parking Spots,Entire home/apt,171,2,40
Cozy and Pristine Studio Apt in Lakeview,Entire home/apt,82,1,101
McKinley Park Condos,Entire home/apt,2000,5,9
Historic Old Town One Bedroom Garden Unit,Entire home/apt,125,4,23
Trendy Wicker Park Loft with Parking!,Entire home/apt,133,2,45
Nice bedroom with priv. bath in Lincoln Park Apt,Private room,60,1,5
Upscale Renovated Home IIT/McCormick-Free Parking!,Private room,159,2,20
Close to O’Hare airport train shopping mall Casino,Entire home/apt,85,1,25
1BR w/ Open Kitchen  Sauna  Gym  near Riverwalk by Blueground,Entire home/apt,200,30,0
Cozy Bridgeport Refuge,Private room,40,2,27
Miller Cottage,Entire home/apt,132,2,3
Beautiful cozy place,Private room,27,1,13
Chic Contemporary Condo near Wrigleyville,Entire home/apt,182,3,22
Luxury Studio Loft with Private Patio,Entire home/apt,100,1,62
PANORAMIC SKYLINE VIEWS At Your Luxury Studio Loft,Entire home/apt,96,1,75
I welcome you to your home away from home..,Entire home/apt,106,2,28
Unbeatable Vintage Lincoln Park location,Entire home/apt,99,2,58
Historic Greystone Apartment with free parking.,Entire home/apt,179,1,53
Big Room 3mins From Subway. Douglas Park/Pilsen,Private room,250,3,0
Edgewater Glen Suite in Historical Home,Entire home/apt,123,3,67
Logan Square Garden Sanctuary,Entire home/apt,80,2,46
MOD MILLENNIUM PARK 1BR/1BA PRIME LOCATION!,Entire home/apt,155,32,0
Cozy two bedroom in Humboldt Park,Entire home/apt,64,3,2
High Rise Apt  Heart of Chicago,Entire home/apt,179,2,4
Lincoln Park Duplex,Entire home/apt,169,1,10
Lighthouse Room,Private room,35,31,3
Wicker Park 1320,Entire home/apt,429,3,1
Little Italy Historic Restoration  Row House,Entire home/apt,150,3,1
Great Room in Edgewater!,Private room,40,2,2
Royalty Room,Private room,35,3,5
A whole apartment in Chicago close to downtown,Entire home/apt,40,7,9
Beautiful Duplex in Historic Kenwood Neighborhood,Entire home/apt,150,1,20
SuperHost Downtown Michigan Ave in Historic Area,Entire home/apt,110,31,2
GOATHOTE | SPACIOUS/VINTAGE STYLE 2/1APT | CHICAGO,Entire home/apt,64,1,49
A unique place to stay  bright and well located!,Entire home/apt,180,7,2
402- Luxuriously Modern Condo near Wrigleyville,Entire home/apt,184,3,24
Domio | South Loop | Central 2 BR + Yoga Room and Fitness Center,Entire home/apt,211,3,16
Domio | South Loop | Luxe 2 BR + Sauna and Fitness Center,Entire home/apt,213,3,24
Domio | South Loop | Hip 2 BR + Spa and Gym,Entire home/apt,212,3,22
King Bed & Netflix & Gym & Millennium Park,Entire home/apt,400,2,0
Large groups welcome! 20+ by Wrigley and Logan.,Entire home/apt,1486,2,0
King Bed Modern Apartment near Lakeshore Park,Entire home/apt,400,2,1
ONLY SWIMMING POOL still OPEN INDOORS,Entire home/apt,400,2,4
Gold Coast/Michigan Ave/Downtown 1 Bedroom,Entire home/apt,350,2,4
GREAT UNIT ON THE TOP FLOOR TV Netflix WIFI CLEAN,Entire home/apt,63,31,3
Million $ beach view-close to downtown  airport.,Entire home/apt,69,2,48
SuperHost Perfect Location DOWNTOWN | QUEEN BED |,Entire home/apt,90,31,0
Serene Refuge in the City: Walk to Park & El,Entire home/apt,115,1,1
Cool! 2nd Story Loft. Great Location. Super CLEAN!,Entire home/apt,125,3,15
✈️ Modern Business Ready Studio w/ King Bed,Entire home/apt,400,2,4
SUPER EARLY CHECK IN AND SUPER LATE CHECK OUT,Entire home/apt,400,2,3
Huge  Bright One Bedroom on the Park,Entire home/apt,158,20,2
Luxury 2BDR w/ King Bed Centrally Located in Loop,Entire home/apt,400,30,6
A Slice of Heaven in the Windy City,Shared room,72,2,4
SUPER EARLY CHECK IN AND SUPER LATE CHECK OUT,Entire home/apt,400,30,11
Heart of Downtown Studio Ideal for Family Trip,Entire home/apt,400,30,7
Hotel Perks - Private Bedroom | Private Bathroom,Hotel room,90,1,3
Nonna's house,Entire home/apt,70,1,65
Bright Sunny Large Home EASY TRANSIT EVERYWHERE!,Entire home/apt,201,3,7
Quadruple Room: Perfect for Friends,Hotel room,167,1,27
Female Only  - 1 Bed in a Shared Bedroom,Hotel room,42,2,129
8 min from downtown  mccormick white sox Chinatown,Entire home/apt,399,1,81
Sparkling Clean and Sanitized Chicago Coach House,Entire home/apt,42,1,52
Charming Apt in perfect Horner Park location,Entire home/apt,69,3,6
Logan Square Room 606,Private room,75,2,3
CONVENIENCE RIVER NORTH MODERN APARTMENT Free WiFi,Entire home/apt,185,31,0
SuperHost SUITABLE CONVENIENCE RIVER NORTH WiFi,Entire home/apt,185,31,0
LOGAN SQUARE BRAND NEW LUXURY MODERN CONDO,Entire home/apt,140,7,3
Hidden Gem in South Logan Square,Entire home/apt,84,1,50
Cozy & Comfy in a Hidden Gem Chicago Neighborhood.,Entire home/apt,59,1,35
SuperHost Perfect Location DOWNTOWN | QUEEN BED |,Entire home/apt,99,31,3
Lcouch/floorMattressNliving room43rdGreenLineTrain,Shared room,29,1,3
2 Bedroom Apt. Perfect for 4 - In Lincoln Park,Entire home/apt,199,2,0
Private North Park Garden Apartment,Entire home/apt,83,2,21
SuperHost Downtown Apartment with Amenities | LAKE,Entire home/apt,145,31,0
Huge  bright  beautiful apartment in Hyde Park,Entire home/apt,90,6,3
Montecatini Terme,Entire home/apt,165,1,13
Logan Square Single Family Home w/ Deck & Parking,Entire home/apt,321,1,48
Expansive 5 Bed Home near Chicago's HOT West Loop,Entire home/apt,328,1,51
Private Room minutes from UNIVERSITY OF CHICAGO!,Private room,49,6,2
Private Room  minutes from UNIVERSITY OF CHICAGO,Private room,49,4,1
Urban Forest Retreat,Private room,165,1,1
City sanctuary,Private room,99,1,7
Chicago River House in the woods,Entire home/apt,500,1,0
Female Only - 1 bed in a Shared Bedroom,Hotel room,42,2,69
Female Only - 1 Bed in a Shared Bedroom,Hotel room,42,1,27
Female Only - 1 Bed in a Shared Bedroom,Hotel room,42,1,10
Cozy Quiet Flat in Edgewater Glen,Entire home/apt,250,2,14
2 bedroom apartment in Pilsen,Entire home/apt,79,30,2
Wonderful Room in Quiet House,Private room,50,3,6
PRIVATE Room mins from UNIVERSITY OF CHICAGO,Private room,49,4,3
