name,room_type,price,minimum_nights,number_of_reviews
Summer Fun!,Entire home/apt,205,30,1
Thoroughly Disinfected Bonnet Shores 6-bed!,Entire home/apt,344,2,5
The Boon street apartment,Entire home/apt,150,3,7
Providence's East Side  Penthouse ,Entire home/apt,99,2,15
AVAILABLE JANUARY-MAY FOR MONTHLY & WEEKLY RATES,Entire home/apt,125,7,3
Beautiful and Relaxing Beach Community Home,Entire home/apt,300,2,3
After Dune Delight,Entire home/apt,332,3,14
#26/Peaceful Matunuck Townhouse-walk to everything,Entire home/apt,172,3,11
Atlantic Beach Hotel  2 King Beds,Private room,86,1,9
Coastal Home With Ocean View From Top Floor Deck,Entire home/apt,913,1,6
Coastal 2 bed with a view,Entire home/apt,285,3,8
Atlantic Beach Hotel Newport  2-beds,Private room,90,1,10
Narragansett Beach House with Amazing Ocean Views,Entire home/apt,350,3,12
Ocean view-newly renovated apartment-Admirial #A,Entire home/apt,300,3,13
Bellevue Apartment #3 Close to be Beaches /Newport,Entire home/apt,220,2,12
Newly Renovated 3Bed Get Away- Walk to the Beach!,Entire home/apt,245,5,9
Convenient and spacious 3 bedroom apartment.,Entire home/apt,214,1,40
*Spacious Oasis  Superb Location!*,Private room,35,21,0
2 Beds  Beach Hotel Newport,Private room,92,1,13
Lagoon 400 Catamaran,Private room,264,2,0
2 Bed Apartment (Cala) Newport,Entire home/apt,356,2,12
Studio in the Heart of Newport -  Apt.#506,Entire home/apt,253,2,8
Your Favorite Beach House!,Entire home/apt,325,5,7
Charming Vacation Cottage with Panoramic Views,Entire home/apt,271,30,0
Mid-century Hope St Providence - roomy  fast wifi,Entire home/apt,176,1,26
The Foxpoint Treehouse,Entire home/apt,101,2,19
Enjoy Indian summer best time to be in RI,Entire home/apt,213,3,7
Great Location- Short walk to the Beach,Entire home/apt,425,7,1
Nature lovers Paradise - woods and water,Entire home/apt,100,1,13
#24/Peaceful Matunuck Townhouse-walk to everything,Entire home/apt,189,3,4
The heart of Newport,Entire home/apt,814,1,23
Spread out  breathe easy and walk to the beach!,Entire home/apt,375,2,3
Atlantic Beach Hotel  1-King Room,Private room,95,1,16
2-beds  Beach Hotel Newport,Private room,90,1,7
2 Bedroom Apartment (Eavan) Newport,Entire home/apt,356,2,8
Whaler's Inn - Second from the Water!,Entire home/apt,160,3,15
Narragansett Pier-fection,Entire home/apt,250,3,2
PVD Surf Shack - 3 min. walk to Brown,Entire home/apt,110,2,18
2 Bedroom Apartment on Bellevue Avenue,Entire home/apt,369,7,2
BROWN  RISD  J&W: Cozy one bedroom on College Hill,Entire home/apt,69,180,0
2 beds  Atlantic Beach Hotel Newport,Private room,95,1,5
Atlantic Beach Hotel Newport; 2 Beds,Private room,90,1,0
Just listed - Home with the best ocean view,Entire home/apt,375,7,2
Your Perfect Bonnet Shores Vacation Awaits!,Entire home/apt,286,7,4
Wellington Escape,Entire home/apt,400,30,0
Newly Renovated / The Perfect Getaway!,Entire home/apt,189,4,0
Full sleeper with parking  0.8 mi to RI Hospital,Private room,30,2,18
Central A/C and Easy Access to local Attractions!,Entire home/apt,315,7,0
Watch Hill Sparkling Beach House,Entire home/apt,426,7,0
Entire House- Walk To The Beach !,Entire home/apt,395,3,3
Cozy Beach Retreat 42D,Entire home/apt,320,3,0
Once Upon a Tide 40D,Entire home/apt,450,2,1
Bonnet Shores/ Beach Comm 6 bed/4bath Central Air,Entire home/apt,600,4,2
Boathouse Cottage-Waterfront Yearound studio suite,Entire home/apt,149,2,6
Historic Carriage Inn  King Bed,Private room,86,1,6
Narragansett Beach and River Kayaking,Entire home/apt,180,4,1
Wyndham Long Wharf  1 Bedroom Deluxe,Entire home/apt,145,2,0
Wyndham Long Wharf   2 Bedroom Deluxe,Entire home/apt,168,2,0
Happy Hours,Entire home/apt,375,3,0
Cozy Apartment with parking,Entire home/apt,65,3,11
Cozy Cottage- Walking Distance to the Beach!,Entire home/apt,300,1,0
Point Judith Paradise- Summer Winds and Sandy Toes,Entire home/apt,425,4,15
Victoria's room-King Room at Artful Lodger Inn,Private room,179,1,0
Luxury King Room with Jacuzzi Tub,Private room,233,1,0
Ocean & Energy-Deluxe King at Artful Lodger Inn,Private room,213,1,2
Estella Luxury King Suite at Artful Lodger Inn,Private room,248,1,3
Anne's Room at Artful Lodger Inn- Deluxe King,Private room,208,1,0
Grace Room at Artful Lodger Inn - King,Private room,176,1,2
“JEWEL”- ultimate modern stylish brick loft,Entire home/apt,288,2,29
The Buffington Inn North,Entire home/apt,125,12,0
New apartment In Narragansett pier!,Entire home/apt,175,1,19
Rustic Modern Coastal Farmhouse w/private yard,Entire home/apt,237,3,7
Fabulous Newport Summer Cottage-3BR,Entire home/apt,402,7,0
Barrington Oasis: Waterview with an Inground Pool!,Entire home/apt,750,3,11
Spacious 3BD (3 FULL KINGS!) in heart of Newport!,Entire home/apt,385,3,9
Narragansett Jewel!,Entire home/apt,260,7,2
A Local Catch! - FRESH LISTING,Private room,53,1,4
Broadway Studio,Entire home/apt,101,2,22
Upgraded & Bright 3 bdm Vacation Rental!,Entire home/apt,215,7,1
Open Concept Beach House,Entire home/apt,700,3,10
Entire Beach House- Bright and cozy!,Entire home/apt,232,1,0
 The Main Cottage   perfectly located,Entire home/apt,175,2,5
Shining Sea 'The Marilla'  Matunuck Beach  #4,Entire home/apt,123,3,15
Place with a View,Entire home/apt,150,3,4
Misquamicut Private Salt Pond Beach Bring a Boat,Entire home/apt,225,7,0
Weekend get away!,Entire home/apt,1201,2,1
Home Away From Home,Entire home/apt,141,7,0
Garden Level Guest Apartment,Entire home/apt,135,1,6
Waterfront Camp,Entire home/apt,36,1,28
Charming Bellevue's Apartment #5Close to be Beach,Entire home/apt,182,2,10
Unique and Modern Place to Stay!,Entire home/apt,146,2,17
summer retreat villa with garden and jacuzzi,Entire home/apt,281,3,7
Cozy East-Side Apartment  Walk to Brown/Downtown,Entire home/apt,103,1,12
Entire house on Wincheck Pond,Entire home/apt,225,2,6
Beautiful  Misquamicut Beach Condo!,Entire home/apt,150,3,2
Cozy Suite in Historic 1850's Farmhouse,Private room,95,3,17
Bay-view cottage by the beach!,Entire home/apt,500,5,2
Narragansett Coastal Cottage Charmer w/Beach Views,Entire home/apt,234,7,4
Shining Sea 'The Marilla' Matunuck Beach  #2,Entire home/apt,104,3,11
Shining Sea 'The Marilla'  Matunuck Beach  #1,Entire home/apt,135,3,9
Shining Sea 'The Marilla'  Matunuck beach #3,Entire home/apt,90,3,9
Wyndham Long Wharf  2 Bedroom Deluxe Accessible,Entire home/apt,168,2,0
Wanna Getaway  a Walk from the Beach & Downtown,Entire home/apt,146,1,8
3B/2b Carriage House at park-like Wildflowers,Entire home/apt,675,6,0
NEW Private Updated Home - in 100+ acres LandTrust,Entire home/apt,986,2,1
Private Getaway in Historic Warren,Entire home/apt,75,2,10
Long Wharf - Newport  RI - 2BD  Sleeps 6ppl - B,Private room,436,3,1
BONNET SHORES SPECIAL BEACH HOUSE  5*,Entire home/apt,350,5,2
RI Perfect Misquamicut Beach Cottage Get-Away,Entire home/apt,150,3,5
Vacation rental in the heart of Misquamicut Beach,Entire home/apt,275,6,6
Family Camp Retreat,Entire home/apt,371,3,2
Modern Home With Tons of Walkability,Entire home/apt,396,1,15
DOUBLE ROOM,Private room,133,1,0
East Side family home,Entire home/apt,450,3,0
LUXURY ROOM,Private room,165,1,5
DELUXE FLOUR-DE-LIS QUEEN,Private room,149,1,0
Hotel room on Bellevue Avenue,Private room,136,1,1
The Providence Posh Pad,Entire home/apt,135,2,3
Providence Loft - A Relaxing Getaway,Entire home/apt,175,2,12
Sandpiper Lane,Entire home/apt,400,2,0
Crows Nest Newport Room 2,Private room,125,1,9
Studio apartment in Newport Downtown Apt. #505,Entire home/apt,268,2,3
Heart of Downtown Providence One Bedroom,Entire home/apt,128,7,1
Wyndham Inn on the Harbor *Harbor View Suite*,Entire home/apt,299,3,0
Gorgeous  Family-Friendly Timber Frame Townhouse 4,Entire home/apt,295,2,3
Harbor front apartment,Entire home/apt,152,2,14
3br on Spring with backyard,Entire home/apt,240,3,7
Queen ⭐️ Long-Term Discounts⭐️ Next to Brown,Private room,65,1,2
Queen Bed Room - College Hill @ My Cousin's House,Private room,55,1,2
Queen Bedroom⭐️Long-Term⭐️College Hill,Private room,65,1,3
King Bed Room ⭐️ Long-Term⭐️ College Hill,Private room,75,1,0
KING Bed Room ⭐️ Long-Term ⭐️ College Hill,Private room,79,1,2
**Bright  Clean and Stylish. Minutes to Downtown**,Entire home/apt,105,1,30
Bristol gem  newly renovated  extremely private,Entire home/apt,593,6,2
Newport luxury suite,Entire home/apt,475,1,1
Quahog Cottage- Full Home with a private yard,Entire home/apt,294,3,12
3 Rooms  Close to URI- Students Welcome,Private room,80,1,1
Tentrr Signature Site - The Wampanoag Site at Hilltop Tree Farm,Entire home/apt,182,1,2
Tentrr Signature Site - The Sakonnet River Getaway at Hilltop Tree Farm,Entire home/apt,182,1,2
Close To Newport But Nice Breathing Room Safe,Private room,100,1,0
ROMANTIC HIDE AWAY! PHOTOS SPEAK LOUDER THAN WORDS,Entire home/apt,300,1,0
Long wharf D- Labor Day Week 2 bed Sept 3-10  2020,Entire home/apt,335,7,0
20-4 first floor corner sunny room at URI,Private room,44,3,0
Pawtuxet Village Harbor House,Entire home/apt,295,2,0
20-3 Large  sunny  corner room by URI,Private room,45,3,1
20-2 Clean second floor room at the base of URI,Private room,45,3,3
Charming 1 bedroom apartment close to many beaches,Entire home/apt,99,3,9
Historic Bristol near water  RWU  drive to Newport,Entire home/apt,150,2,8
Neptune's Hope close to Beaches + Newport,Entire home/apt,150,3,5
Historic and comfortable accommodations .,Private room,139,1,0
Wyndham Newport  Single King Room,Private room,109,1,1
Queen Bedroom - North Providence @Michie House,Private room,43,1,3
Perfect studio in a perfect place.,Entire home/apt,99,1,16
Brand newly renovated bungalow near BROWN and RISD,Entire home/apt,149,28,4
NEW! Coastal Getaway with Terrace & Walk to Beach!,Entire home/apt,387,2,4
The 3 Queen Bed Vintage Victorian,Entire home/apt,167,2,19
Fresh Waterfront Estate,Entire home/apt,300,5,1
Radio Room,Entire home/apt,75,1,22
Historic home close to downtown Newport,Entire home/apt,1000,3,6
Paradise Found,Entire home/apt,750,1,3
1 BR at Wyndham Newport Onshore  RI,Entire home/apt,170,2,0
Private Room  Private Bath  Whole Apt  FreeParking,Entire home/apt,101,4,1
The Family Beach House,Entire home/apt,250,2,2
Wyndham Newport  Single King,Private room,110,1,0
Wyndham Newport  Double King Room,Private room,119,1,2
Imagine Island Private Getaway,Entire home/apt,139,1,9
King Bedroom 🌟Michie House🌟Long term Disc.,Private room,65,1,2
Tiny home by ocean!,Entire home/apt,61,2,9
Peaceful Oasis close to everything!,Entire home/apt,182,1,1
Beautiful Bonnet Shores Vacation Destination,Entire home/apt,382,5,0
Inn on Harbor Resort  Newport  RI Rents,Entire home/apt,189,2,3
A Room Group at Wren Haven - New in 2020!,Entire home/apt,225,1,0
Westerly Villa with Spectacular Views,Entire home/apt,676,4,4
Spacious Beach-Side 5BR Luxury Home - Monthly,Entire home/apt,1000,28,1
Come see Newport and Stay on beautiful Indian Ave!,Entire home/apt,600,2,0
Brand New Ocean View Home with Central AC,Entire home/apt,464,7,0
Basement bedroom with access to deck w water views,Private room,40,1,4
Renovated  apartment close to beaches and  Newport,Entire home/apt,223,2,3
King Room at Newport Carriage House (Breakfast),Private room,86,1,0
Spacious Room near RISD  Brown  PC  & State House,Private room,95,3,0
Mimi's Shabby Chic Cottage Near the Bay.,Entire home/apt,95,2,17
Beautiful modern single family home with pool!,Entire home/apt,365,28,2
Rare Townhouse #2!. 11min Walk Downtown- Parking!,Entire home/apt,100,2,10
Historic Penthouse Loft! Minutes to Downtown,Entire home/apt,195,2,4
Quiet Family Cape,Entire home/apt,300,7,0
Gorgeous Riverside Apartment,Entire home/apt,77,30,0
3Bd/3Ba Condo Overlooking 1st Beach & Cliff Walk,Entire home/apt,607,2,2
Minutes from Beach  Ocean  & Newport for 10 People,Entire home/apt,528,4,0
The Spot at The Upper South,Entire home/apt,50,1,1
Atlantic Beach Hotel  1-King Bed,Private room,93,1,0
Beautiful Room in North Providence/ FREE PARKING,Private room,45,1,1
Bristol Ferry Studio in Portsmouth Near the Beach,Entire home/apt,117,1,11
Spacious RI Beach Escape,Entire home/apt,123,3,6
BEAUTIFUL NEWLY REMODELED OWNERS UNIT,Entire home/apt,75,14,0
Unique two bedroom condo,Entire home/apt,119,1,3
Cozy Beach Cabin in Bonnet Shores,Entire home/apt,226,1,4
Barrington Getaway - coastal  fast Wi-Fi  private,Private room,110,1,12
The Pink House on Thames,Entire home/apt,464,2,2
Great Condo Walking Distance to Downtown Newport,Private room,37,180,0
Peaceful Suite in Portsmouth,Private room,105,1,2
Wyndham Newport Onshore on Thames St Newport-RI,Entire home/apt,420,2,0
Apartment in the heart of Misquamicut Beach,Entire home/apt,250,6,1
Stay in the Heart of Newport,Entire home/apt,335,2,4
Contemporary  2 bed East Side of Providence,Entire home/apt,109,14,1
Atlantic Beach Hotel  1 King Bed,Private room,83,1,1
Coastal Bungalow,Entire home/apt,800,3,2
Panoramic water and bridge views,Entire home/apt,182,2,5
Tranquility,Private room,150,1,0
CARIBBEAN PARADISE,Private room,200,1,0
STAY IN THE HEART OF NEWPORT,Entire home/apt,300,2,3
Peaceful Suite in Portsmouth,Private room,105,1,6
Peaceful Suite in Portsmouth,Private room,105,1,2
King Bedroom 🌟Michie House🌟Long term Disc.,Private room,75,1,0
⭐️Queen Bedroom ⭐️ Long term,Private room,55,1,2
Bungalow by the Bay,Entire home/apt,207,2,6
Coastal Cottage - Ocean Views From Every Room,Entire home/apt,450,3,6
East Providence Loft,Private room,50,1,0
Newport Beach House,Entire home/apt,125,1,5
Upscale home with stunning 360 degree views,Entire home/apt,1057,3,0
The USS Sagamore Beach House - Vintage Cool !,Entire home/apt,140,2,3
Large Historic Farm House with Pond Access,Entire home/apt,215,1,2
You must be animal friendly!,Private room,35,1,0
Monthly Rental 3 Bedroom near Newport's 1st Beach,Entire home/apt,85,30,0
Gorgeously Renovated Beach House,Entire home/apt,450,5,0
Modern Oasis with Water Views,Entire home/apt,299,2,0
Desirable Beach house  located in Narragansett RI,Entire home/apt,466,1,0
Long Wharf - Newport  RI - 3BD  Sleeps 8ppl,Private room,492,3,0
COZY w/ everything! 3 minNewport  Comes with bikes,Entire home/apt,174,1,0
The Cozy Colonial at Indian Lake,Entire home/apt,364,3,0
TIverton home on beautiful Nanaquaket Pond,Entire home/apt,250,3,0
Club Wyndham Long Wharf  2 Bedroom/2 Bath Suite,Entire home/apt,200,3,0
Entire First Floor,Entire home/apt,200,1,0
The Historic MacGregor House on Block Island,Entire home/apt,1000,6,0
Heart of the Providence,Private room,40,1,3
Aloha by the sea,Entire home/apt,51,1,7
New to Air BB - Waterfront on Potter Salt Pond,Entire home/apt,200,1,1
Heart of the Providence,Private room,55,1,1
Wyndham Inn on Long Wharf-4 Night Stay,Entire home/apt,249,3,0
Pond Front Charlestown RI Cottage w/ Water Views,Entire home/apt,300,5,0
Oceancliff I & II Newport Rhode Island,Entire home/apt,125,6,0
Clean Studio Apt. #5 on Federal Hill  Providence,Entire home/apt,67,1,12
Bright & Original  Fantastic Views & Neighborhood,Entire home/apt,76,21,0
Wyndham Newport Onshore Resort ~ 2B ~ Thames St!,Entire home/apt,291,2,2
Wyndham Newport Onshore Resort ~ 2B ~ Thames St!,Entire home/apt,343,2,2
The Wellington Newport Rhode Island,Entire home/apt,109,6,0
Private Room in downtown Westerly  RI - Bedroom #2,Private room,87,1,2
MONTHLY RENTAL! CREATIVE CALM SANCTUARY NEAR BEACH,Entire home/apt,200,120,0
Room for Traveling Medical Professionals,Private room,49,10,0
Marfield room,Private room,34,2,2
The  Idea House  From the TV Series This Old House,Entire home/apt,1314,2,1
Wyndham Inn on Long Wharf-3 Night Stay,Entire home/apt,299,3,0
Quiet  clean  relaxed room in shared house,Private room,72,1,1
Zen apartment in Riverside,Entire home/apt,50,3,1
Z’s quaint little blue home!,Entire home/apt,162,2,2
Large Mansion Rental Near both Downtown & Beaches,Entire home/apt,3450,3,0
Spacious Oasis  walk to everything!,Private room,32,20,0
Shaya’s place the experience is like no other.,Private room,22,1,0
Cozy Vintage Cottage at Cornerstone Farm,Entire home/apt,120,2,0
Ocean Cliff 2BR Condo Newport Rhode Island,Entire home/apt,139,5,0
Newport Overlook- 2 bedroom sleeps 6,Private room,139,2,1
Newport Overlook- 2 bedroom sleeps 6,Private room,139,2,0
Newport Overlook- 2 bedroom sleeps 6,Private room,139,2,0
Newport Onshore- 2 bedroom sleeps 6,Private room,153,2,1
Newport Onshore- 2 bedroom sleeps 6,Private room,153,2,1
Newport Onshore- 2 bedroom sleeps 6,Private room,153,2,1
Wyndham Long Wharf Newport 2 BRD 4 Nights,Entire home/apt,475,4,0
Armonía,Private room,72,2,0
Cozy guest house in Newport RI,Entire home/apt,239,2,0
Tucked away luxury apartment,Entire home/apt,84,25,0
Luxury New Apartment in Federal hill,Private room,65,1,0
Wyndham Long Wharf  *BALCONY SUITE*,Entire home/apt,429,4,0
Queen Bedroom ⭐️Long-term Discount,Private room,55,1,0
Private Room in Comfy townhouse in Plantation,Private room,20,60,0
Bright Beautiful 6 Bdrm Bonnet Shores Beach House,Entire home/apt,500,7,0
Wyndham Inn on the Harbor-City View Suite,Entire home/apt,249,4,0
Summer Wind Cottage  - Downtown,Entire home/apt,375,2,1
